#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_tangerschau_adj;Tangerschian;;tangerscher;;;;;;;;;;;x
d_tapurim;Tapurim;Tapurim;Tapurim;;Tapurim;;;;;;;;;x
d_tapurim_adj;Tapurimian;;tapurimer;;;;;;;;;;;x
d_taulohn;Taulohn;Taulohn;Taulohn;;Taulohn;;;;;;;;;x
d_taulohn_adj;Taulohnian;;taulohner;;;;;;;;;;;x
d_taver;Taver;Taver;Taver;;Taver;;;;;;;;;x
d_taver_adj;Taverian;;taverer;;;;;;;;;;;x
d_tinohn;Tinohn;Tinohn;Tinohn;;Tinohn;;;;;;;;;x
d_tinohn_adj;Tinohnian;;tinohner;;;;;;;;;;;x
d_tippelee;Tippelee;Tippelee;Tippelee;;Tippelee;;;;;;;;;x
d_tippelee_adj;Tippeleean;;tippeler;;;;;;;;;;;x
d_traford;Traford;Traford;Traford;;Traford;;;;;;;;;x
d_traford_adj;Trafordian;;traforder;;;;;;;;;;;x
d_trarary;Trarary;Trarary;Trarary;;Trarary;;;;;;;;;x
d_trarary_adj;Trararian;;trararer;;;;;;;;;;;x
d_trarea;Trarea;Trarea;Trarea;;Trarea;;;;;;;;;x
d_trarea_adj;Trarean;;trarer;;;;;;;;;;;x
d_troweg;Troweg;Troweg;Troweg;;Troweg;;;;;;;;;x
d_troweg_adj;Trowegian;;troweger;;;;;;;;;;;x
d_vilben;Vilben;Vilben;Vilben;;Vilben;;;;;;;;;x
d_vilben_adj;Vilbenian;;vilbener;;;;;;;;;;;x
d_vilheuvel;Vilheuvel;Vilheuvel;Vilheuvel;;Vilheuvel;;;;;;;;;x
d_vilheuvel_adj;Vilheuvelian;;vilheuveler;;;;;;;;;;;x
d_visiarim;Visiarim;Visiarim;Visiarim;;Visiarim;;;;;;;;;x
d_visiarim_adj;Visiarimian;;visiarimer;;;;;;;;;;;x
d_voelklach;Völklach;Völklach;Völklach;;Völklach;;;;;;;;;x
d_voelklach_adj;Völklachian;;völklacher;;;;;;;;;;;x
d_volkerlach;Vólkerlach;Vólkerlach;Vólkerlach;;Vólkerlach;;;;;;;;;x
d_volkerlach_adj;Vólkerlachian;;vólkerlacher;;;;;;;;;;;x
d_walevag;Walevag;Walevag;Walevag;;Walevag;;;;;;;;;x
d_walevag_adj;Walevagian;;walevager;;;;;;;;;;;x
d_wareter;Wareter;Wareter;Wareter;;Wareter;;;;;;;;;x
d_wareter_adj;Wareterian;;wareterer;;;;;;;;;;;x
d_weharia;Weharia;Weharia;Weharia;;Weharia;;;;;;;;;x
d_weharia_adj;Weharian;;weharer;;;;;;;;;;;x
d_westerhoven;Westerhoven;Westerhoven;Westerhoven;;Westerhoven;;;;;;;;;x
d_westerhoven_adj;Westerhovenian;;westerhovener;;;;;;;;;;;x
d_westven;Westven;Westven;Westven;;Westven;;;;;;;;;x
d_westven_adj;Westvenian;;westvener;;;;;;;;;;;x
d_wicohn;Wicohn;Wicohn;Wicohn;;Wicohn;;;;;;;;;x
d_wicohn_adj;Wicohnian;;wicohner;;;;;;;;;;;x
d_winschede;Winschede;Winschede;Winschede;;Winschede;;;;;;;;;x
d_winschede_adj;Winschedean;;winscheder;;;;;;;;;;;x
d_wolutals;Wolutals;Wolutals;Wolutals;;Wolutals;;;;;;;;;x
d_wolutals_adj;Wolutalsian;;wolutalser;;;;;;;;;;;x
d_woulvie;Woulvie;Woulvie;Woulvie;;Woulvie;;;;;;;;;x
d_woulvie_adj;Woulviean;;woulver;;;;;;;;;;;x
d_wriasecion;Wriasecion;Wriasecion;Wriasecion;;Wriasecion;;;;;;;;;x
d_wriasecion_adj;Wriasecionian;;wriasecioner;;;;;;;;;;;x
d_yettothas;Yettothas;Yettothas;Yettothas;;Yettothas;;;;;;;;;x
d_yettothas_adj;Yettothasian;;yettothaser;;;;;;;;;;;x
d_zeophother;Zeophother;Zeophother;Zeophother;;Zeophother;;;;;;;;;x
d_zeophother_adj;Zeophotherian;;zeophotherer;;;;;;;;;;;x
