#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_sinulay_3_adj;sinulaian;;sinulaer;;;;;;;;;;;x
b_sinulay_4;sinulay;sinulay;sinulay;;sinulay;;;;;;;;;x
b_sinulay_4_adj;sinulaian;;sinulaer;;;;;;;;;;;x
b_tamega;tamega;tamega;tamega;;tamega;;;;;;;;;x
b_tamega_adj;tamegan;;tameger;;;;;;;;;;;x
b_tamega_2;tamega;tamega;tamega;;tamega;;;;;;;;;x
b_tamega_2_adj;tamegan;;tameger;;;;;;;;;;;x
b_tamega_3;tamega;tamega;tamega;;tamega;;;;;;;;;x
b_tamega_3_adj;tamegan;;tameger;;;;;;;;;;;x
b_tamega_4;tamega;tamega;tamega;;tamega;;;;;;;;;x
b_tamega_4_adj;tamegan;;tameger;;;;;;;;;;;x
b_tamsouz;tamsouz;tamsouz;tamsouz;;tamsouz;;;;;;;;;x
b_tamsouz_adj;tamsouzian;;tamsouzer;;;;;;;;;;;x
b_tamsouz_2;tamsouz;tamsouz;tamsouz;;tamsouz;;;;;;;;;x
b_tamsouz_2_adj;tamsouzian;;tamsouzer;;;;;;;;;;;x
b_tamsouz_3;tamsouz;tamsouz;tamsouz;;tamsouz;;;;;;;;;x
b_tamsouz_3_adj;tamsouzian;;tamsouzer;;;;;;;;;;;x
b_tamsouz_4;tamsouz;tamsouz;tamsouz;;tamsouz;;;;;;;;;x
b_tamsouz_4_adj;tamsouzian;;tamsouzer;;;;;;;;;;;x
b_tarrarm;Tarrarm;Tarrarm;Tarrarm;;Tarrarm;;;;;;;;;x
b_tarrarm_adj;Tarrarmian;;tarrarmer;;;;;;;;;;;x
b_tatihr;tatihr;tatihr;tatihr;;tatihr;;;;;;;;;x
b_tatihr_adj;tatihrian;;tatihrer;;;;;;;;;;;x
b_tatihr_2;tatihr;tatihr;tatihr;;tatihr;;;;;;;;;x
b_tatihr_2_adj;tatihrian;;tatihrer;;;;;;;;;;;x
b_tatihr_3;tatihr;tatihr;tatihr;;tatihr;;;;;;;;;x
b_tatihr_3_adj;tatihrian;;tatihrer;;;;;;;;;;;x
b_tatihr_4;tatihr;tatihr;tatihr;;tatihr;;;;;;;;;x
b_tatihr_4_adj;tatihrian;;tatihrer;;;;;;;;;;;x
b_tatijne;tatijne;tatijne;tatijne;;tatijne;;;;;;;;;x
b_tatijne_adj;tatijnean;;tatijner;;;;;;;;;;;x
b_tatijne_2;tatijne;tatijne;tatijne;;tatijne;;;;;;;;;x
b_tatijne_2_adj;tatijnean;;tatijner;;;;;;;;;;;x
b_tatijne_3;tatijne;tatijne;tatijne;;tatijne;;;;;;;;;x
b_tatijne_3_adj;tatijnean;;tatijner;;;;;;;;;;;x
b_tatijne_4;tatijne;tatijne;tatijne;;tatijne;;;;;;;;;x
b_tatijne_4_adj;tatijnean;;tatijner;;;;;;;;;;;x
b_tavifa;Tavifa;Tavifa;Tavifa;;Tavifa;;;;;;;;;x
b_tavifa_adj;Tavifan;;tavifer;;;;;;;;;;;x
b_tedaytas;tedaytas;tedaytas;tedaytas;;tedaytas;;;;;;;;;x
b_tedaytas_adj;tedaytasian;;tedaytaser;;;;;;;;;;;x
b_tedaytas_2;tedaytas;tedaytas;tedaytas;;tedaytas;;;;;;;;;x
b_tedaytas_2_adj;tedaytasian;;tedaytaser;;;;;;;;;;;x
b_tedaytas_3;tedaytas;tedaytas;tedaytas;;tedaytas;;;;;;;;;x
b_tedaytas_3_adj;tedaytasian;;tedaytaser;;;;;;;;;;;x
b_tedaytas_4;tedaytas;tedaytas;tedaytas;;tedaytas;;;;;;;;;x
b_tedaytas_4_adj;tedaytasian;;tedaytaser;;;;;;;;;;;x
b_temona;Temona;Temona;Temona;;Temona;;;;;;;;;x
b_temona_adj;Temonan;;temoner;;;;;;;;;;;x
b_tetuhan;tetuhan;tetuhan;tetuhan;;tetuhan;;;;;;;;;x
b_tetuhan_adj;tetuhanian;;tetuhaner;;;;;;;;;;;x
b_tetuhan_2;tetuhan;tetuhan;tetuhan;;tetuhan;;;;;;;;;x
b_tetuhan_2_adj;tetuhanian;;tetuhaner;;;;;;;;;;;x
b_tetuhan_3;tetuhan;tetuhan;tetuhan;;tetuhan;;;;;;;;;x
b_tetuhan_3_adj;tetuhanian;;tetuhaner;;;;;;;;;;;x
b_tetuhan_4;tetuhan;tetuhan;tetuhan;;tetuhan;;;;;;;;;x
b_tetuhan_4_adj;tetuhanian;;tetuhaner;;;;;;;;;;;x
b_theraeus;Theraeus;Theraeus;Theraeus;;Theraeus;;;;;;;;;x
b_theraeus_adj;Theraeusian;;theraeuser;;;;;;;;;;;x
b_torrena;Torrena;Torrena;Torrena;;Torrena;;;;;;;;;x
b_torrena_adj;Torrenan;;torrener;;;;;;;;;;;x
b_vellendria;Vellendria;Vellendria;Vellendria;;Vellendria;;;;;;;;;x
b_vellendria_adj;Vellendrian;;vellendrer;;;;;;;;;;;x
b_veroviso;Veroviso;Veroviso;Veroviso;;Veroviso;;;;;;;;;x
b_veroviso_adj;Verovisian;;veroviser;;;;;;;;;;;x
b_versisi;Versisi;Versisi;Versisi;;Versisi;;;;;;;;;x
b_versisi_adj;Versisian;;versiser;;;;;;;;;;;x
b_viarno;Viarno;Viarno;Viarno;;Viarno;;;;;;;;;x
b_viarno_adj;Viarnian;;viarner;;;;;;;;;;;x
b_vides;Vides;Vides;Vides;;Vides;;;;;;;;;x
b_vides_adj;Videsian;;videser;;;;;;;;;;;x
b_viga;Viga;Viga;Viga;;Viga;;;;;;;;;x
b_viga_adj;Vigan;;viger;;;;;;;;;;;x
b_vijoz;Vijoz;Vijoz;Vijoz;;Vijoz;;;;;;;;;x
b_vijoz_adj;Vijozian;;vijozer;;;;;;;;;;;x
b_vires;Vires;Vires;Vires;;Vires;;;;;;;;;x
b_vires_adj;Viresian;;vireser;;;;;;;;;;;x
b_wagilf;wagilf;wagilf;wagilf;;wagilf;;;;;;;;;x
b_wagilf_adj;wagilfian;;wagilfer;;;;;;;;;;;x
b_wagilf_2;wagilf;wagilf;wagilf;;wagilf;;;;;;;;;x
b_wagilf_2_adj;wagilfian;;wagilfer;;;;;;;;;;;x
b_wagilf_3;wagilf;wagilf;wagilf;;wagilf;;;;;;;;;x
b_wagilf_3_adj;wagilfian;;wagilfer;;;;;;;;;;;x
b_wagilf_4;wagilf;wagilf;wagilf;;wagilf;;;;;;;;;x
b_wagilf_4_adj;wagilfian;;wagilfer;;;;;;;;;;;x
b_wariraz;wariraz;wariraz;wariraz;;wariraz;;;;;;;;;x
b_wariraz_adj;warirazian;;warirazer;;;;;;;;;;;x
b_wariraz_2;wariraz;wariraz;wariraz;;wariraz;;;;;;;;;x
b_wariraz_2_adj;warirazian;;warirazer;;;;;;;;;;;x
b_wariraz_3;wariraz;wariraz;wariraz;;wariraz;;;;;;;;;x
b_wariraz_3_adj;warirazian;;warirazer;;;;;;;;;;;x
b_wariraz_4;wariraz;wariraz;wariraz;;wariraz;;;;;;;;;x
b_wariraz_4_adj;warirazian;;warirazer;;;;;;;;;;;x
b_zancia;Zancia;Zancia;Zancia;;Zancia;;;;;;;;;x
b_zancia_adj;Zancian;;zancer;;;;;;;;;;;x
